Name,hs,dhw,hs_and_dhw,cs,el
B1632,17.842,1.618,19.459999999999997,0.0,4.937
B1154,115.683,18.268,133.95100000000002,0.0,39.152
B3743,8.244,0.913,9.157,0.0,1.823
B3970,28.725,5.795,34.52,0.0,11.416
B1801,61.256,6.897,68.153,0.0,12.44
B1815,188.631,28.707,217.338,0.0,59.823
B3964,17.958,2.073,20.031,0.0,2.988
B1183,53.459,6.518,59.977000000000004,0.0,11.453
B3794,63.834,6.354,70.188,0.0,11.579
B1829,108.386,11.876,120.262,0.0,24.033
B3958,10.179,1.031,11.21,0.0,2.06
B3780,0.0,0.0,0.0,0.0,0.211
B1197,281.665,32.066,313.731,0.0,68.142
B1008,0.0,0.0,0.0,0.0,193.791
B2501,86.908,1.807,88.715,0.0,6.691
B4170,0.0,0.0,0.0,0.0,0.655
B3179,13.436,1.041,14.477,0.0,2.318
B2267,49.683,3.441,53.124,0.0,9.08
B2273,444.311,115.263,559.574,0.0,175.763
B2515,9.269,0.664,9.933,0.0,1.71
B4164,230.151,4.808,234.959,0.0,73.857
B3623,119.375,0.0,119.375,0.0,10.682
B1034,38.872,3.484,42.356,0.0,5.887
B1752,33.664,3.382,37.046,0.0,5.821
B3145,0.0,0.0,0.0,0.0,0.264
B3151,71.284,11.007,82.29100000000001,0.0,21.406
B1746,18.794,1.27,20.064,0.0,2.911
B1020,0.0,0.0,0.0,0.0,68.865
B2529,96.564,10.729,107.29299999999999,0.0,20.25
B3637,46.292,7.242,53.534,0.0,14.928
B4158,0.0,0.0,0.0,0.0,0.431
B3804,70.6,7.577,78.17699999999999,0.0,14.665
B1975,85.193,9.468,94.661,0.0,18.178
B1961,42.867,4.695,47.562,0.0,8.222
B3810,0.0,0.0,0.0,0.0,0.055
B3838,59.676,6.212,65.888,0.0,11.138
B2298,38.114,5.995,44.108999999999995,0.0,12.384
B3186,0.0,0.0,0.0,0.0,0.467
B1949,107.304,3.286,110.59,0.0,5.589
B1791,82.092,2.623,84.715,0.0,27.025
B3192,12.376,1.18,13.556,0.0,2.709
B2065,44.839,4.855,49.694,0.0,8.487
B2703,40.024,5.094,45.118,0.0,9.001
B3409,97.814,7.643,105.457,0.0,16.015
B2717,30.904,4.072,34.976,0.0,6.794
B2071,60.744,10.119,70.863,0.0,20.588
B1578,25.52,3.06,28.58,0.0,4.726
B2059,20.004,1.454,21.458000000000002,0.0,9.141
B3347,49.686,5.961,55.647,0.0,10.282
B1550,37.2,6.258,43.458000000000006,0.0,12.321
B1236,57.72,5.84,63.56,0.0,10.453
B3421,50.64,5.895,56.535,0.0,10.163
B3435,0.0,0.0,0.0,0.0,0.184
B1222,28.804,2.976,31.779999999999998,0.0,4.877
B1544,13.975,1.034,15.009,0.0,2.18
B3353,0.0,0.0,0.0,0.0,0.035
B2918,0.0,0.0,0.0,0.0,1.322
B1593,41.971,4.83,46.800999999999995,0.0,8.731
B3384,0.0,0.0,0.0,0.0,0.223
B2924,0.0,18.288,18.288,0.0,3.447
B2930,46.107,5.511,51.618,0.0,9.071
B3390,0.0,0.0,0.0,0.0,0.033
B1587,42.392,5.177,47.569,0.0,8.626
B2908,37.748,4.355,42.102999999999994,0.0,7.562
B1583,32.166,3.618,35.784,0.0,6.235
B3394,0.0,0.0,0.0,0.0,0.04
B2934,0.0,0.0,0.0,0.0,0.3
B2920,46.887,5.786,52.673,0.0,10.509
B3380,0.0,0.0,0.0,0.0,0.233
B1597,81.862,15.53,97.392,0.0,32.805
B2075,16.056,2.161,18.217000000000002,0.0,2.847
B2713,0.0,0.0,0.0,0.0,0.169
B2707,106.591,11.304,117.895,0.0,22.018
B3419,33.157,3.96,37.117,0.0,6.588
B2061,37.352,4.908,42.26,0.0,8.948
B1568,41.288,4.845,46.132999999999996,0.0,8.554
B3357,38.115,4.455,42.57,0.0,7.974
B2049,33.17,3.96,37.13,0.0,6.59
B1540,40.212,4.624,44.836000000000006,0.0,8.399
B1226,1484.782,30.135,1514.917,0.0,357.131
B3431,60.331,2.468,62.79900000000001,0.0,3.9
B3425,40.769,4.333,45.102,0.0,7.229
B1232,134.962,12.775,147.737,0.0,24.188
B1554,0.0,0.0,0.0,0.0,0.422
B3343,0.0,0.0,0.0,0.0,0.198
B3814,67.931,8.318,76.249,0.0,15.764
B1965,75.08,3.679,78.759,0.0,6.207
B1971,45.979,6.439,52.418,0.0,13.068
B3800,70.138,2.613,72.751,0.0,15.882
B3828,0.0,0.0,0.0,0.0,0.078
B3196,32.385,1.159,33.544,0.0,7.198
B2288,61.065,0.551,61.616,0.0,5.627
B1959,27.513,2.71,30.223000000000003,0.0,4.413
B1795,31.908,4.879,36.787,0.0,8.778
B3182,0.0,0.0,0.0,0.0,0.247
B1018,0.0,0.0,0.0,0.0,37.585
B4160,0.0,0.0,0.0,0.0,0.699
B2511,53.052,6.967,60.019,0.0,14.387
B2277,78.493,11.768,90.261,0.0,24.775
B3169,18.725,1.039,19.764000000000003,0.0,2.465
B2263,62.383,14.335,76.718,0.0,189.811
B2505,170.83,18.442,189.27200000000002,0.0,53.088
B3633,32.867,7.365,40.232,0.0,14.904
B1024,33.394,3.914,37.308,0.0,6.739
B1742,71.807,2.969,74.776,0.0,4.835
B3155,42.421,2.995,45.416,0.0,10.113
B3141,135.965,16.943,152.90800000000002,0.0,33.853
B1756,31.447,4.207,35.653999999999996,0.0,7.471
B1030,3816.106,79.727,3895.833,0.0,1035.049
B3627,204.005,21.583,225.588,0.0,45.498
B4148,22.555,3.177,25.732,0.0,5.763
B2539,69.847,9.524,79.371,0.0,20.12
B3960,9.456,1.03,10.485999999999999,0.0,2.053
B1811,29.948,3.685,33.633,0.0,6.069
B1805,58.094,6.214,64.308,0.0,11.634
B3974,45.863,6.584,52.447,0.0,13.264
B1193,73.314,7.731,81.04499999999999,0.0,14.665
B3784,12.85,1.21,14.059999999999999,0.0,2.091
B1839,43.057,3.142,46.199000000000005,0.0,7.914
B3790,2196.364,27.751,2224.1150000000002,0.0,760.151
B3948,8.936,0.988,9.924,0.0,1.836
B1187,15.979,0.455,16.433999999999997,0.0,4.207
B2465,15.581,1.229,16.81,0.0,2.807
B4014,32.744,3.907,36.650999999999996,0.0,6.595
B2303,232.091,73.316,305.40700000000004,0.0,31.281
B3009,35.549,4.134,39.683,0.0,7.358
B2317,38.484,4.988,43.472,0.0,8.913
B2471,794.417,15.633,810.0500000000001,0.0,186.815
B4000,22.485,2.63,25.115,0.0,4.204
B1178,813.917,30.105,844.022,0.0,353.062
B2459,0.0,0.0,0.0,0.0,0.206
B4028,892.627,18.114,910.741,0.0,199.358
B3747,14.425,0.931,15.356000000000002,0.0,1.855
B1150,55.783,5.603,61.386,0.0,10.181
B1636,144.499,3.116,147.615,0.0,42.892
B3021,0.0,0.0,0.0,0.0,0.198
B3035,14.385,1.096,15.481,0.0,2.599
B1622,40.088,0.99,41.078,0.0,2.08
B1144,26.605,3.018,29.623,0.0,4.868
B3753,10.191,0.942,11.133000000000001,0.0,2.208
B2868,37.29,3.968,41.257999999999996,0.0,6.913
B2698,0.0,0.0,0.0,0.0,0.443
B3586,0.0,0.0,0.0,0.0,0.411
B2840,47.576,5.396,52.972,0.0,9.793
B1391,30.765,2.392,33.157000000000004,0.0,3.653
B1385,161.957,4.674,166.631,0.0,7.966
B3592,0.0,0.0,0.0,0.0,0.132
B2854,30.575,4.406,34.981,0.0,6.794
B1408,25.963,3.213,29.176000000000002,0.0,5.275
B2101,33.243,4.111,37.354,0.0,6.716
B3579,230.695,4.807,235.50199999999998,0.0,45.84
B4216,1729.722,369.933,2099.6549999999997,0.0,819.322
B2667,0.0,0.0,0.0,0.0,1.175
B4202,34.723,3.955,38.678,0.0,6.998
B2673,38.399,4.435,42.834,0.0,7.987
B2115,134.142,3.988,138.13,0.0,6.62
B3223,0.0,0.0,0.0,0.0,0.178
B1434,22.397,1.262,23.659,0.0,3.385
B1352,82.302,3.176,85.47800000000001,0.0,24.124
B3545,0.0,0.0,0.0,0.0,0.064
B2883,11.196,0.902,12.097999999999999,0.0,1.865
B3551,28.069,4.563,32.632,0.0,4.82
B2897,198.489,19.657,218.14600000000002,0.0,40.895
B1346,24.116,1.636,25.752,0.0,4.05
B1420,16.019,1.2,17.218999999999998,0.0,2.735
B2129,118.832,3.902,122.734,0.0,7.031
B3237,0.0,0.0,0.0,0.0,0.34
B1347,180.571,4.295,184.86599999999999,0.0,38.021
B2896,23.981,3.629,27.610000000000003,0.0,6.131
B3236,105.962,3.165,109.12700000000001,0.0,5.007
B2128,47.364,4.916,52.28,0.0,8.819
B1421,196.962,4.498,201.45999999999998,0.0,59.017
B1435,12.874,1.013,13.887,0.0,2.247
B3222,586.204,17.132,603.3359999999999,0.0,215.311
B2882,15.317,0.9,16.217,0.0,1.847
B1353,29.847,3.982,33.829,0.0,6.839
B2672,14.342,1.242,15.584,0.0,3.134
B4203,37.546,4.302,41.848,0.0,7.477
B2114,69.887,3.417,73.304,0.0,5.521
B2100,58.787,8.177,66.964,0.0,16.248
B1409,23.164,1.307,24.471,0.0,3.888
B2666,45.415,2.029,47.444,0.0,3.136
B3578,61.368,10.28,71.648,0.0,21.591
B2855,25.185,4.175,29.36,0.0,6.364
B3593,59.602,7.922,67.524,0.0,16.227
B1384,33.912,4.271,38.183,0.0,6.868
B1390,245.657,4.713,250.37,0.0,46.197
B2841,48.165,5.573,53.738,0.0,10.308
B2699,38.6,4.527,43.127,0.0,7.173
B2869,0.0,0.0,0.0,0.0,0.131
B1623,33.292,1.035,34.327,0.0,2.155
B3034,13.934,1.04,14.974,0.0,2.433
B3752,10.191,0.942,11.133000000000001,0.0,2.208
B1145,22.464,2.629,25.093,0.0,4.206
B1151,34.91,3.699,38.608999999999995,0.0,6.347
B3746,8.324,0.918,9.241999999999999,0.0,1.846
B4029,42.69,4.181,46.870999999999995,0.0,7.81
B2458,0.0,0.0,0.0,0.0,0.365
B3020,13.18,1.031,14.211,0.0,2.407
B1637,0.0,0.0,0.0,0.0,7.614
B2316,46.545,5.967,52.512,0.0,11.227
B3008,35.735,4.292,40.027,0.0,7.439
B1179,2666.275,62.107,2728.382,0.0,777.38
B4001,22.417,2.641,25.058,0.0,4.194
B2470,892.199,17.647,909.846,0.0,207.102
B4015,32.658,3.905,36.563,0.0,6.574
B2464,16.063,1.225,17.288,0.0,2.786
B2302,80.614,8.212,88.82600000000001,0.0,16.263
B1838,22.018,2.205,24.223,0.0,3.302
B1186,74.121,8.242,82.363,0.0,15.911
B3949,8.938,0.988,9.926,0.0,1.837
B3791,3.465,0.091,3.556,0.0,1.031
B3785,0.0,0.0,0.0,0.0,0.081
B1192,48.812,5.677,54.489,0.0,10.498
B1804,54.468,6.342,60.81,0.0,11.382
B3975,39.35,6.584,45.934,0.0,13.236
B3961,0.0,0.0,0.0,0.0,0.237
B1810,60.919,6.352,67.271,0.0,11.826
B1757,112.511,5.463,117.97399999999999,0.0,10.357
B3140,41.565,6.404,47.968999999999994,0.0,12.344
B2538,69.62,9.524,79.144,0.0,19.989
B4149,16.534,0.688,17.221999999999998,0.0,3.134
B3626,44.368,8.491,52.859,0.0,17.037
B1031,606.903,19.266,626.169,0.0,232.974
B1025,36.739,3.945,40.684,0.0,6.757
B3632,47.474,11.239,58.712999999999994,0.0,23.684
B3154,59.43,10.235,69.66499999999999,0.0,19.698
B1743,69.234,1.82,71.05399999999999,0.0,11.652
B2262,240.919,24.304,265.223,0.0,51.901
B2504,274.764,0.0,274.764,0.0,7.795
B2510,0.0,16.216,16.216,0.0,5.311
B4161,0.0,0.0,0.0,0.0,0.458
B1019,785.698,10.38,796.078,0.0,236.646
B3168,19.076,1.247,20.323,0.0,2.727
B2276,37.611,4.355,41.965999999999994,0.0,7.718
B3183,27.272,1.089,28.360999999999997,0.0,2.648
B1794,56.809,0.804,57.613,0.0,16.218
B1958,49.169,5.305,54.474,0.0,9.803
B3197,17.327,2.038,19.365000000000002,0.0,3.012
B1970,94.979,10.009,104.988,0.0,19.172
B3801,98.879,11.236,110.11500000000001,0.0,22.214
B3815,58.557,7.29,65.84700000000001,0.0,13.442
B1964,26.383,3.003,29.386,0.0,4.807
B1233,89.579,13.63,103.20899999999999,0.0,28.901
B3424,0.0,0.0,0.0,0.0,0.142
B3342,7.378,0.679,8.057,0.0,1.656
B1555,80.093,9.721,89.81400000000001,0.0,18.621
B1541,36.774,4.413,41.187,0.0,7.458
B2048,40.185,4.958,45.143,0.0,8.613
B3356,0.0,0.0,0.0,0.0,0.101
B3430,0.0,0.0,0.0,0.0,0.223
B1227,182.543,18.33,200.873,0.0,37.175
B3418,47.834,5.55,53.384,0.0,9.533
B2706,52.632,7.125,59.757,0.0,12.825
B1569,38.694,4.438,43.132000000000005,0.0,8.055
B2060,78.096,9.056,87.152,0.0,16.735
B2074,73.065,8.706,81.771,0.0,15.592
B2712,222.51,70.271,292.781,0.0,30.004
B2921,62.303,6.744,69.047,0.0,12.611
B1596,24.82,2.916,27.736,0.0,4.62
B3381,88.127,9.169,97.29599999999999,0.0,17.616
B3395,0.0,0.0,0.0,0.0,0.066
B1582,42.687,5.18,47.867,0.0,8.7
B2935,35.57,4.619,40.189,0.0,7.043
B2909,33.802,4.352,38.153999999999996,0.0,7.535
B3383,75.705,9.44,85.145,0.0,17.676
B1594,33.391,5.413,38.804,0.0,10.782
B2923,73.2,7.991,81.191,0.0,14.877
B2937,12.63,0.965,13.595,0.0,2.069
B1580,44.049,4.514,48.563,0.0,8.172
B2089,22.345,1.513,23.857999999999997,0.0,3.726
B3397,0.0,0.0,0.0,0.0,0.106
B2062,21.288,2.542,23.83,0.0,3.608
B2704,43.261,2.087,45.348000000000006,0.0,7.654
B2710,34.306,4.079,38.385,0.0,6.997
B1219,57.62,6.101,63.721,0.0,11.603
B3368,0.0,0.0,0.0,0.0,0.116
B2076,28.052,3.373,31.425,0.0,5.081
B1557,84.933,15.171,100.10400000000001,0.0,32.344
B3340,0.0,0.0,0.0,0.0,0.122
B2738,42.586,5.733,48.318999999999996,0.0,9.101
B3426,0.0,0.0,0.0,0.0,0.111
B1231,29.35,3.701,33.051,0.0,6.109
B1225,62.318,10.144,72.462,0.0,21.17
B3432,206.135,4.656,210.791,0.0,41.339
B3354,0.0,0.0,0.0,0.0,0.108
B1543,26.143,3.896,30.039,0.0,6.337
B3803,70.615,8.588,79.20299999999999,0.0,15.355
B1972,55.51,4.24,59.75,0.0,7.441
B1966,78.368,1.248,79.616,0.0,3.402
B3817,59.761,7.458,67.21900000000001,0.0,13.711
B4188,0.0,0.0,0.0,0.0,0.204
B1796,336.718,10.627,347.345,0.0,98.49
B3181,15.941,0.993,16.934,0.0,2.145
B3195,11.289,1.05,12.339,0.0,2.359
B3618,7.015,0.169,7.183999999999999,0.0,2.11
B2506,0.0,0.0,0.0,0.0,5.552
B1769,16.959,1.117,18.076,0.0,2.624
B2260,199.991,67.614,267.605,0.0,28.478
B2274,37.555,4.355,41.91,0.0,7.708
B4163,0.0,0.0,0.0,0.0,0.189
B2512,41.824,6.02,47.843999999999994,0.0,12.097
B1033,180.567,65.679,246.246,0.0,990.009
B3624,121.554,12.188,133.742,0.0,24.329
B3142,44.332,1.917,46.249,0.0,10.243
B1755,26.769,2.598,29.366999999999997,0.0,4.118
B1999,30.499,2.93,33.429,0.0,4.841
B1741,78.832,3.129,81.961,0.0,5.11
B2248,41.32,6.057,47.377,0.0,11.038
B3156,69.598,8.502,78.1,0.0,17.366
B3630,43.555,7.696,51.251,0.0,15.673
B1027,1917.376,66.745,1984.121,0.0,897.737
B3977,39.351,6.584,45.935,0.0,13.227
B1806,143.9,14.367,158.267,0.0,29.113
B1812,63.395,9.514,72.909,0.0,17.712
B3963,42.188,1.471,43.659000000000006,0.0,7.787
B3793,65.316,7.025,72.34100000000001,0.0,13.0
B1184,43.509,5.274,48.783,0.0,9.088
B1190,187.162,21.366,208.52800000000002,0.0,43.988
B3787,65.885,2.67,68.555,0.0,21.199
B2499,0.0,0.0,0.0,0.0,0.176
B2472,14.115,1.005,15.120000000000001,0.0,1.981
B4003,34.104,4.084,38.188,0.0,6.908
B2314,39.001,1.471,40.471999999999994,0.0,10.462
B2300,28.101,0.0,28.101,0.0,1.19
B1609,20.251,2.421,22.672,0.0,3.872
B2466,0.0,0.0,0.0,0.0,0.18
B4017,169.312,29.641,198.953,0.0,61.807
B3778,22.198,3.502,25.7,0.0,6.393
B1147,22.456,2.642,25.098,0.0,4.197
B3988,21.837,2.991,24.828,0.0,4.834
B3750,13.765,0.963,14.728,0.0,2.227
B3036,14.43,1.075,15.504999999999999,0.0,2.608
B2328,45.552,2.139,47.691,0.0,3.861
B1621,19.295,1.964,21.259,0.0,3.395
B1635,35.931,4.132,40.062999999999995,0.0,7.094
B3022,14.62,1.089,15.709,0.0,2.632
B3744,12.178,0.931,13.109000000000002,0.0,1.852
B1153,35.734,3.888,39.622,0.0,6.581
B1386,53.49,5.735,59.225,0.0,9.944
B3591,5.0,0.132,5.132,0.0,1.502
B2857,42.844,5.671,48.515,0.0,9.47
B3585,0.0,0.0,0.0,0.0,0.182
B2843,47.731,5.4,53.131,0.0,9.838
B1392,42.205,5.081,47.286,0.0,10.16
B2116,90.92,3.834,94.754,0.0,6.173
B3208,57.66,1.403,59.062999999999995,0.0,14.554
B1379,45.562,4.786,50.348,0.0,8.074
B4201,42.48,5.267,47.747,0.0,9.877
B2670,16.224,1.234,17.458,0.0,2.904
B2664,0.0,0.0,0.0,0.0,0.161
B2102,37.225,4.648,41.873000000000005,0.0,7.595
B1423,114.271,1.171,115.44200000000001,0.0,37.553
B3234,0.0,0.0,0.0,0.0,0.117
B3552,78.539,11.932,90.471,0.0,15.392
B2894,37.102,4.288,41.39,0.0,7.559
B1345,87.218,9.483,96.70100000000001,0.0,18.723
B1351,145.764,15.733,161.497,0.0,32.153
B3546,0.0,0.0,0.0,0.0,0.065
B2880,11.564,0.917,12.481,0.0,1.943
B4229,44.662,2.937,47.599,0.0,5.546
B2658,47.499,6.912,54.411,0.0,14.166
B3220,20.025,1.292,21.317,0.0,4.26
B1437,19.385,1.236,20.621000000000002,0.0,3.09
B2659,150.984,14.502,165.48600000000002,0.0,29.477
B4228,251.767,22.881,274.648,0.0,48.894
B2881,8.363,0.887,9.25,0.0,1.841
B3547,23.476,4.083,27.558999999999997,0.0,7.468
B1350,843.98,23.018,866.998,0.0,258.174
B1436,12.382,0.962,13.344,0.0,2.084
B3221,0.0,0.0,0.0,0.0,0.292
B3235,0.0,0.0,0.0,0.0,0.163
B1422,154.962,1.555,156.517,0.0,51.808
B1344,101.501,9.649,111.15,0.0,19.129
B2895,25.541,3.632,29.173000000000002,0.0,6.169
B3553,41.287,5.944,47.231,0.0,11.85
B2665,55.853,7.574,63.427,0.0,14.022
B4214,0.0,0.0,0.0,0.0,0.807
B2103,72.513,9.372,81.885,0.0,16.892
B3209,131.774,2.175,133.949,0.0,35.336
B2117,26.357,3.281,29.637999999999998,0.0,5.197
B2671,0.0,0.0,0.0,0.0,0.221
B4200,4.595,0.106,4.701,0.0,1.021
B1378,48.346,6.579,54.925,0.0,12.297
B1393,40.039,4.897,44.936,0.0,9.76
B2842,34.041,3.927,37.967999999999996,0.0,6.917
B3584,53.656,7.614,61.269999999999996,0.0,13.77
B2856,28.356,4.615,32.971000000000004,0.0,7.079
B3590,19.866,1.132,20.998,0.0,3.713
B1387,362.657,9.112,371.769,0.0,97.194
B3023,21.294,1.5,22.794,0.0,4.355
B1634,35.085,3.95,39.035000000000004,0.0,7.034
B1152,55.601,5.599,61.2,0.0,10.14
B3745,8.324,0.918,9.241999999999999,0.0,1.846
B3751,10.201,0.942,11.143,0.0,2.211
B3989,0.0,0.0,0.0,0.0,0.142
B1146,116.949,12.106,129.055,0.0,24.027
B1620,48.161,1.043,49.204,0.0,2.441
B3037,14.303,1.053,15.356000000000002,0.0,2.516
B1608,47.19,0.969,48.159,0.0,2.11
B2301,36.971,1.475,38.446,0.0,10.883
B3779,22.158,3.661,25.819000000000003,0.0,6.413
B4002,26.571,3.005,29.576,0.0,4.858
B2473,18.928,2.078,21.006,0.0,3.045
B2315,37.511,4.731,42.242000000000004,0.0,8.228
B2498,0.0,0.0,0.0,0.0,0.08
B3786,0.0,0.0,0.0,0.0,0.093
B1191,0.0,0.0,0.0,0.0,0.356
B1185,136.72,3.067,139.787,0.0,24.786
B3792,34.312,1.941,36.253,0.0,2.407
B1813,53.725,8.806,62.531,0.0,17.893
B3962,28.477,3.252,31.729,0.0,5.602
B3976,39.328,6.584,45.912000000000006,0.0,13.227
B1807,267.103,30.056,297.159,0.0,63.382
B3157,69.595,8.502,78.097,0.0,17.368
B2249,1049.774,0.0,1049.774,0.0,111.923
B1740,27.735,2.895,30.63,0.0,4.632
B1998,15.798,0.985,16.783,0.0,2.182
B1026,34.785,3.73,38.51499999999999,0.0,6.679
B3631,35.288,7.354,42.641999999999996,0.0,14.942
B3625,105.335,11.169,116.50399999999999,0.0,22.313
B1032,824.082,15.488,839.5699999999999,0.0,178.182
B1754,33.383,3.964,37.347,0.0,6.889
B3143,43.109,1.878,44.987,0.0,9.874
B2275,48.496,5.441,53.937000000000005,0.0,9.777
B2513,47.31,6.481,53.791000000000004,0.0,13.282
B4162,0.0,0.0,0.0,0.0,0.124
B2507,130.432,11.838,142.26999999999998,0.0,23.498
B3619,6.993,0.169,7.162,0.0,2.104
B2261,179.029,4.318,183.347,0.0,38.53
B1768,10.904,0.99,11.894,0.0,2.041
B3194,12.595,1.188,13.783000000000001,0.0,2.79
B4189,0.0,0.0,0.0,0.0,0.196
B3180,14.624,1.093,15.717,0.0,2.614
B1797,64.074,6.679,70.753,0.0,12.498
B1967,68.315,1.262,69.577,0.0,3.71
B3816,58.94,7.448,66.388,0.0,13.526
B3802,70.326,8.593,78.919,0.0,15.358
B1973,80.074,9.683,89.757,0.0,18.578
B3433,0.0,0.0,0.0,0.0,0.032
B1224,50.36,6.541,56.900999999999996,0.0,13.29
B1542,59.39,7.128,66.518,0.0,13.113
B3355,0.0,0.0,0.0,0.0,0.106
B3341,0.0,0.0,0.0,0.0,0.073
B1556,43.139,1.132,44.271,0.0,1.895
B1230,93.142,3.17,96.312,0.0,27.48
B3427,0.0,0.0,0.0,0.0,0.118
B2739,250.658,6.75,257.408,0.0,60.681
B1218,41.753,4.91,46.663,0.0,8.61
B2711,0.0,0.0,0.0,0.0,0.28
B2077,91.968,10.388,102.35600000000001,0.0,20.52
B3369,0.0,0.0,0.0,0.0,0.41
B2063,93.833,10.33,104.163,0.0,19.344
B2705,45.582,5.975,51.557,0.0,10.378
B2936,0.0,0.0,0.0,0.0,0.3
B3396,0.0,0.0,0.0,0.0,0.138
B2088,51.425,5.658,57.083,0.0,10.344
B1581,44.051,4.512,48.563,0.0,8.167
B1595,18.265,1.181,19.446,0.0,2.562
B3382,43.584,5.786,49.370000000000005,0.0,9.922
B2922,46.898,5.786,52.684000000000005,0.0,10.512
B2907,39.332,4.356,43.688,0.0,7.734
B2913,42.355,5.326,47.681,0.0,9.196
B2085,64.661,8.345,73.006,0.0,15.788
B1598,0.0,0.0,0.0,0.0,0.599
B2091,17.373,1.103,18.476000000000003,0.0,3.748
B1215,32.781,3.473,36.254,0.0,5.819
B3402,55.42,0.0,55.42,0.0,6.867
B3364,0.0,0.0,0.0,0.0,0.076
B1573,123.759,13.255,137.014,0.0,27.172
B1567,53.619,5.754,59.373,0.0,10.843
B3370,30.495,2.415,32.910000000000004,0.0,4.29
B2708,0.0,0.0,0.0,0.0,0.292
B3416,44.127,5.431,49.558,0.0,9.449
B1201,37.624,4.102,41.726,0.0,6.893
B2720,0.0,0.0,0.0,0.0,0.183
B1229,104.4,11.193,115.593,0.0,21.961
B3358,0.0,0.0,0.0,0.0,0.159
B2046,53.399,6.049,59.448,0.0,10.909
B2052,32.051,1.929,33.980000000000004,0.0,6.045
B2734,0.0,0.0,0.0,0.0,0.143
B1956,20.657,1.423,22.08,0.0,3.856
B3199,5.821,0.155,5.976,0.0,1.535
B2287,224.061,25.501,249.562,0.0,54.503
B3827,0.0,0.0,0.0,0.0,0.134
B4190,20.834,2.108,22.942,0.0,2.88
B3833,54.389,4.416,58.80500000000001,0.0,8.522
B2293,16.913,1.168,18.081,0.0,1.395
B1942,51.16,5.452,56.611999999999995,0.0,10.222
B1771,40.528,4.479,45.007,0.0,7.88
B2278,125.98,23.006,148.986,0.0,49.764
B3166,15.109,1.184,16.293,0.0,2.725
B3600,37.14,4.295,41.435,0.0,7.605
B1017,151.624,18.306,169.93,0.0,36.383
B1003,594.835,72.026,666.861,0.0,157.735
B3614,206.15,5.389,211.53900000000002,0.0,50.736
B3172,17.398,1.069,18.467,0.0,2.604
B1765,40.931,4.499,45.43,0.0,7.648
B2244,39.423,0.713,40.136,0.0,10.615
B1995,30.168,3.088,33.256,0.0,5.186
B4153,19.478,2.653,22.131,0.0,4.684
B2522,36.26,5.281,41.541,0.0,9.436
B4147,25.066,3.524,28.59,0.0,6.708
B3628,366.526,64.151,430.677,0.0,141.285
B2536,69.782,9.993,79.77499999999999,0.0,19.956
B1981,95.827,11.621,107.448,0.0,21.633
B1759,23.641,2.813,26.453999999999997,0.0,4.515
B2250,45.574,6.857,52.431,0.0,12.719
B1822,13.374,1.078,14.452,0.0,2.609
B3953,8.943,0.986,9.929,0.0,1.83
B2495,96.211,11.279,107.49,0.0,22.361
B1188,114.855,1.804,116.659,0.0,6.379
B3947,11.3,1.005,12.305,0.0,1.841
B2481,123.605,2.173,125.778,0.0,31.891
B1836,25.919,2.917,28.836,0.0,4.685
B1605,49.995,1.09,51.085,0.0,2.596
B3012,40.413,4.869,45.282,0.0,7.584
B3774,8.326,0.881,9.207,0.0,1.852
B1163,24.727,2.833,27.560000000000002,0.0,4.383
B1177,501.905,19.062,520.967,0.0,217.628
B3760,13.281,1.002,14.283000000000001,0.0,2.198
B3006,97.036,12.844,109.88,0.0,25.448
B2318,51.743,6.3,58.043,0.0,11.986
B1611,44.968,5.02,49.988,0.0,8.869
B2330,13.052,0.324,13.376,0.0,3.408
B1639,54.731,6.208,60.939,0.0,11.268
B3990,0.0,0.0,0.0,0.0,0.255
B2456,23.557,4.088,27.645,0.0,7.512
B3748,8.314,0.917,9.231,0.0,1.844
B4027,30.039,2.548,32.587,0.0,3.814
B3984,83.033,12.905,95.938,0.0,25.328
B2442,0.0,0.0,0.0,0.0,0.102
B4033,0.0,0.0,0.0,0.0,0.07
B2324,75.206,8.507,83.71300000000001,0.0,15.826
B2873,0.0,0.0,0.0,0.0,0.081
B2867,19.837,1.289,21.126,0.0,3.668
B2697,42.543,5.471,48.013999999999996,0.0,10.174
B2683,0.0,0.0,0.0,0.0,0.482
B1361,59.681,8.945,68.626,0.0,18.68
B3576,0.0,0.0,0.0,0.0,0.127
B2668,34.018,3.926,37.944,0.0,6.931
B3210,0.0,0.0,0.0,0.0,0.038
B1407,15.951,1.198,17.149,0.0,2.721
B1413,0.0,0.0,0.0,0.0,0.145
B3204,0.0,0.0,0.0,0.0,0.121
B3562,478.4,98.378,576.778,0.0,221.728
B1375,59.733,5.157,64.89,0.0,9.069
B4225,19.439,1.888,21.326999999999998,0.0,2.96
B2654,48.832,3.362,52.194,0.0,8.342
B2132,27.47,2.65,30.119999999999997,0.0,4.157
B2126,111.195,16.941,128.136,0.0,34.315
B3238,0.0,0.0,0.0,0.0,0.371
B1349,0.0,160.509,160.509,0.0,410.328
B4231,354.513,47.258,401.77099999999996,0.0,101.078
B2898,10.083,0.221,10.304,0.0,2.261
B2640,0.0,0.0,0.0,0.0,0.1
B3239,0.0,0.0,0.0,0.0,0.371
B2127,79.46,3.497,82.957,0.0,5.819
B2641,98.863,4.017,102.88,0.0,6.844
B2899,12.634,1.0,13.634,0.0,2.151
